-6.37200000000000E-01  +1.03187669534312E+00  +1.63363951465520E-01  -1.10120291807392E-01  -2.82812142431140E-02  +0.00000000000000E+00
-6.36400000000000E-01  +1.03194834815472E+00  +1.63387910510357E-01  -1.10160097744414E-01  -2.82896502552850E-02  +0.00000000000000E+00
-6.35600000000000E-01  +1.03202044673321E+00  +1.63411777357659E-01  -1.10199940329830E-01  -2.82981150314988E-02  +0.00000000000000E+00
-6.34800000000000E-01  +1.03209299478128E+00  +1.63435549078498E-01  -1.10239819462505E-01  -2.83066082084852E-02  +0.00000000000000E+00
-6.34000000000000E-01  +1.03216599605519E+00  +1.63459222688715E-01  -1.10279735040913E-01  -2.83151294161043E-02  +0.00000000000000E+00
-6.33200000000000E-01  +1.03223945436599E+00  +1.63482795147741E-01  -1.10319686963175E-01  -2.83236782772382E-02  +0.00000000000000E+00
-6.32400000000000E-01  +1.03231337358075E+00  +1.63506263357378E-01  -1.10359675127094E-01  -2.83322544076801E-02  +0.00000000000000E+00
-6.31600000000000E-01  +1.03238775762385E+00  +1.63529624160547E-01  -1.10399699430201E-01  -2.83408574160220E-02  +0.00000000000000E+00
-6.30800000000000E-01  +1.03246261047825E+00  +1.63552874340002E-01  -1.10439759769792E-01  -2.83494869035382E-02  +0.00000000000000E+00
-6.30000000000000E-01  +1.03253793618689E+00  +1.63576010617008E-01  -1.10479856042973E-01  -2.83581424640681E-02  +0.00000000000000E+00
-6.29200000000000E-01  +1.03261373885406E+00  +1.63599029649972E-01  -1.10519988146707E-01  -2.83668236838941E-02  +0.00000000000000E+00
-6.28400000000000E-01  +1.03269002264684E+00  +1.63621928033048E-01  -1.10560155977860E-01  -2.83755301416189E-02  +0.00000000000000E+00
-6.27600000000000E-01  +1.03276679179659E+00  +1.63644702294685E-01  -1.10600359433256E-01  -2.83842614080381E-02  +0.00000000000000E+00
-6.26800000000000E-01  +1.03284405060042E+00  +1.63667348896148E-01  -1.10640598409721E-01  -2.83930170460108E-02  +0.00000000000000E+00
-6.26000000000000E-01  +1.03292180342284E+00  +1.63689864229979E-01  -1.10680872804146E-01  -2.84017966103274E-02  +0.00000000000000E+00
-6.25200000000000E-01  +1.03300005469730E+00  +1.63712244618424E-01  -1.10721182513540E-01  -2.84105996475728E-02  +0.00000000000000E+00
-6.24400000000000E-01  +1.03307880892792E+00  +1.63734486311806E-01  -1.10761527435091E-01  -2.84194256959881E-02  +0.00000000000000E+00
-6.23600000000000E-01  +1.03315807069117E+00  +1.63756585486848E-01  -1.10801907466228E-01  -2.84282742853279E-02  +0.00000000000000E+00
-6.22800000000000E-01  +1.03323784463765E+00  +1.63778538244946E-01  -1.10842322504687E-01  -2.84371449367141E-02  +0.00000000000000E+00
-6.22000000000000E-01  +1.03331813549396E+00  +1.63800340610388E-01  -1.10882772448581E-01  -2.84460371624868E-02  +0.00000000000000E+00
-6.21200000000000E-01  +1.03339894806452E+00  +1.63821988528516E-01  -1.10923257196468E-01  -2.84549504660507E-02  +0.00000000000000E+00
-6.20400000000000E-01  +1.03348028723357E+00  +1.63843477863831E-01  -1.10963776647430E-01  -2.84638843417182E-02  +0.00000000000000E+00
-6.19600000000000E-01  +1.03356215796719E+00  +1.63864804398035E-01  -1.11004330701149E-01  -2.84728382745487E-02  +0.00000000000000E+00
-6.18800000000000E-01  +1.03364456531534E+00  +1.63885963828015E-01  -1.11044919257987E-01  -2.84818117401830E-02  +0.00000000000000E+00
-6.18000000000000E-01  +1.03372751441403E+00  +1.63906951763755E-01  -1.11085542219078E-01  -2.84908042046745E-02  +0.00000000000000E+00
-6.17200000000000E-01  +1.03381101048755E+00  +1.63927763726184E-01  -1.11126199486409E-01  -2.84998151243155E-02  +0.00000000000000E+00
-6.16400000000000E-01  +1.03389505885073E+00  +1.63948395144954E-01  -1.11166890962923E-01  -2.85088439454591E-02  +0.00000000000000E+00
-6.15600000000000E-01  +1.03397966491136E+00  +1.63968841356139E-01  -1.11207616552609E-01  -2.85178901043366E-02  +0.00000000000000E+00
-6.14800000000000E-01  +1.03406483417258E+00  +1.63989097599860E-01  -1.11248376160608E-01  -2.85269530268699E-02  +0.00000000000000E+00
-6.14000000000000E-01  +1.03415057223547E+00  +1.64009159017831E-01  -1.11289169693324E-01  -2.85360321284791E-02  +0.00000000000000E+00
-6.13200000000000E-01  +1.03423688480163E+00  +1.64029020650821E-01  -1.11329997058528E-01  -2.85451268138849E-02  +0.00000000000000E+00
-6.12400000000000E-01  +1.03432377767595E+00  +1.64048677436020E-01  -1.11370858165484E-01  -2.85542364769060E-02  +0.00000000000000E+00
-6.11600000000000E-01  +1.03441125676933E+00  +1.64068124204328E-01  -1.11411752925068E-01  -2.85633605002504E-02  +0.00000000000000E+00
-6.10800000000000E-01  +1.03449932810167E+00  +1.64087355677538E-01  -1.11452681249896E-01  -2.85724982553018E-02  +0.00000000000000E+00
-6.10000000000000E-01  +1.03458799780486E+00  +1.64106366465422E-01  -1.11493643054463E-01  -2.85816491018993E-02  +0.00000000000000E+00
-6.09200000000000E-01  +1.03467727212587E+00  +1.64125151062718E-01  -1.11534638255281E-01  -2.85908123881120E-02  +0.00000000000000E+00
-6.08400000000000E-01  +1.03476715743002E+00  +1.64143703845997E-01  -1.11575666771030E-01  -2.85999874500062E-02  +0.00000000000000E+00
-6.07600000000000E-01  +1.03485766020430E+00  +1.64162019070431E-01  -1.11616728522709E-01  -2.86091736114073E-02  +0.00000000000000E+00
-6.06800000000000E-01  +1.03494878706088E+00  +1.64180090866428E-01  -1.11657823433807E-01  -2.86183701836539E-02  +0.00000000000000E+00
-6.06000000000000E-01  +1.03504054474070E+00  +1.64197913236154E-01  -1.11698951430463E-01  -2.86275764653452E-02  +0.00000000000000E+00
-6.05200000000000E-01  +1.03513294011718E+00  +1.64215480049918E-01  -1.11740112441655E-01  -2.86367917420821E-02  +0.00000000000000E+00
-6.04400000000000E-01  +1.03522598020016E+00  +1.64232785042423E-01  -1.11781306399381E-01  -2.86460152861988E-02  +0.00000000000000E+00
-6.03600000000000E-01  +1.03531967213989E+00  +1.64249821808871E-01  -1.11822533238860E-01  -2.86552463564890E-02  +0.00000000000000E+00
-6.02800000000000E-01  +1.03541402323122E+00  +1.64266583800926E-01  -1.11863792898736E-01  -2.86644841979220E-02  +0.00000000000000E+00
-6.02000000000000E-01  +1.03550904091795E+00  +1.64283064322512E-01  -1.11905085321299E-01  -2.86737280413516E-02  +0.00000000000000E+00
-6.01200000000000E-01  +1.03560473279739E+00  +1.64299256525450E-01  -1.11946410452707E-01  -2.86829771032159E-02  +0.00000000000000E+00
-6.00400000000000E-01  +1.03570110662500E+00  +1.64315153404917E-01  -1.11987768243231E-01  -2.86922305852280E-02  +0.00000000000000E+00
-5.99600000000000E-01  +1.03579817031931E+00  +1.64330747794736E-01  -1.12029158647504E-01  -2.87014876740576E-02  +0.00000000000000E+00
-5.98800000000000E-01  +1.03589593196700E+00  +1.64346032362459E-01  -1.12070581624785E-01  -2.87107475410029E-02  +0.00000000000000E+00
-5.98000000000000E-01  +1.03599439982823E+00  +1.64360999604258E-01  -1.12112037139238E-01  -2.87200093416518E-02  +0.00000000000000E+00
-5.97200000000000E-01  +1.03609358234209E+00  +1.64375641839610E-01  -1.12153525160224E-01  -2.87292722155331E-02  +0.00000000000000E+00
-5.96400000000000E-01  +1.03619348813240E+00  +1.64389951205744E-01  -1.12195045662608E-01  -2.87385352857570E-02  +0.00000000000000E+00
-5.95600000000000E-01  +1.03629412601367E+00  +1.64403919651873E-01  -1.12236598627083E-01  -2.87477976586436E-02  +0.00000000000000E+00
-5.94800000000000E-01  +1.03639550499737E+00  +1.64417538933164E-01  -1.12278184040511E-01  -2.87570584233399E-02  +0.00000000000000E+00
-5.94000000000000E-01  +1.03649763429840E+00  +1.64430800604458E-01  -1.12319801896282E-01  -2.87663166514248E-02  +0.00000000000000E+00
-5.93200000000000E-01  +1.03660052334194E+00  +1.64443696013712E-01  -1.12361452194691E-01  -2.87755713965006E-02  +0.00000000000000E+00
-5.92400000000000E-01  +1.03670418177050E+00  +1.64456216295150E-01  -1.12403134943337E-01  -2.87848216937720E-02  +0.00000000000000E+00
-5.91600000000000E-01  +1.03680861945136E+00  +1.64468352362116E-01  -1.12444850157545E-01  -2.87940665596105E-02  +0.00000000000000E+00
-5.90800000000000E-01  +1.03691384648433E+00  +1.64480094899594E-01  -1.12486597860808E-01  -2.88033049911049E-02  +0.00000000000000E+00
-5.90000000000000E-01  +1.03701987320979E+00  +1.64491434356394E-01  -1.12528378085254E-01  -2.88125359655962E-02  +0.00000000000000E+00
-5.89200000000000E-01  +1.03712671021727E+00  +1.64502360936976E-01  -1.12570190872144E-01  -2.88217584401976E-02  +0.00000000000000E+00
-5.88400000000000E-01  +1.03723436835420E+00  +1.64512864592888E-01  -1.12612036272389E-01  -2.88309713512971E-02  +0.00000000000000E+00
-5.87600000000000E-01  +1.03734285873532E+00  +1.64522935013801E-01  -1.12653914347108E-01  -2.88401736140441E-02  +0.00000000000000E+00
-5.86800000000000E-01  +1.03745219275231E+00  +1.64532561618115E-01  -1.12695825168208E-01  -2.88493641218170E-02  +0.00000000000000E+00
-5.86000000000000E-01  +1.03756238208408E+00  +1.64541733543108E-01  -1.12737768819001E-01  -2.88585417456736E-02  +0.00000000000000E+00
-5.85200000000000E-01  +1.03767343870744E+00  +1.64550439634599E-01  -1.12779745394864E-01  -2.88677053337805E-02  +0.00000000000000E+00
-5.84400000000000E-01  +1.03778537490835E+00  +1.64558668436096E-01  -1.12821755003926E-01  -2.88768537108236E-02  +0.00000000000000E+00
-5.83600000000000E-01  +1.03789820329374E+00  +1.64566408177403E-01  -1.12863797767805E-01  -2.88859856773966E-02  +0.00000000000000E+00
-5.82800000000000E-01  +1.03801193680389E+00  +1.64573646762632E-01  -1.12905873822389E-01  -2.88951000093676E-02  +0.00000000000000E+00
-5.82000000000000E-01  +1.03812658872553E+00  +1.64580371757602E-01  -1.12947983318660E-01  -2.89041954572222E-02  +0.00000000000000E+00
-5.81200000000000E-01  +1.03824217270555E+00  +1.64586570376574E-01  -1.12990126423576E-01  -2.89132707453829E-02  +0.00000000000000E+00
-5.80400000000000E-01  +1.03835870276549E+00  +1.64592229468274E-01  -1.13032303321003E-01  -2.89223245715026E-02  +0.00000000000000E+00
-5.79600000000000E-01  +1.03847619331676E+00  +1.64597335501162E-01  -1.13074514212707E-01  -2.89313556057320E-02  +0.00000000000000E+00
-5.78800000000000E-01  +1.03859465917679E+00  +1.64601874547895E-01  -1.13116759319413E-01  -2.89403624899585E-02  +0.00000000000000E+00
-5.78000000000000E-01  +1.03871411558596E+00  +1.64605832268919E-01  -1.13159038881933E-01  -2.89493438370165E-02  +0.00000000000000E+00
-5.77200000000000E-01  +1.03883457822554E+00  +1.64609193895135E-01  -1.13201353162359E-01  -2.89582982298671E-02  +0.00000000000000E+00
-5.76400000000000E-01  +1.03895606323673E+00  +1.64611944209567E-01  -1.13243702445351E-01  -2.89672242207454E-02  +0.00000000000000E+00
-5.75600000000000E-01  +1.03907858724065E+00  +1.64614067527962E-01  -1.13286087039501E-01  -2.89761203302745E-02  +0.00000000000000E+00
-5.74800000000000E-01  +1.03920216735965E+00  +1.64615547678235E-01  -1.13328507278796E-01  -2.89849850465440E-02  +0.00000000000000E+00
-5.74000000000000E-01  +1.03932682123987E+00  +1.64616367978682E-01  -1.13370963524176E-01  -2.89938168241517E-02  +0.00000000000000E+00
-5.73200000000000E-01  +1.03945256707512E+00  +1.64616511214850E-01  -1.13413456165215E-01  -2.90026140832060E-02  +0.00000000000000E+00
-5.72400000000000E-01  +1.03957942363229E+00  +1.64615959614968E-01  -1.13455985621907E-01  -2.90113752082881E-02  +0.00000000000000E+00
-5.71600000000000E-01  +1.03970741027842E+00  +1.64614694823823E-01  -1.13498552346597E-01  -2.90200985473708E-02  +0.00000000000000E+00
-5.70800000000000E-01  +1.03983654700936E+00  +1.64612697874943E-01  -1.13541156826040E-01  -2.90287824106917E-02  +0.00000000000000E+00
-5.70000000000000E-01  +1.03996685448050E+00  +1.64609949160963E-01  -1.13583799583625E-01  -2.90374250695805E-02  +0.00000000000000E+00
-5.69200000000000E-01  +1.04009835403939E+00  +1.64606428402000E-01  -1.13626481181768E-01  -2.90460247552343E-02  +0.00000000000000E+00
-5.68400000000000E-01  +1.04023106776063E+00  +1.64602114611883E-01  -1.13669202224480E-01  -2.90545796574420E-02  +0.00000000000000E+00
-5.67600000000000E-01  +1.04036501848322E+00  +1.64596986062032E-01  -1.13711963360150E-01  -2.90630879232527E-02  +0.00000000000000E+00
-5.66800000000000E-01  +1.04050022985048E+00  +1.64591020242790E-01  -1.13754765284543E-01  -2.90715476555859E-02  +0.00000000000000E+00
-5.66000000000000E-01  +1.04063672635285E+00  +1.64584193821969E-01  -1.13797608744042E-01  -2.90799569117804E-02  +0.00000000000000E+00
-5.65200000000000E-01  +1.04077453337383E+00  +1.64576482600344E-01  -1.13840494539162E-01  -2.90883137020784E-02  +0.00000000000000E+00
-5.64400000000000E-01  +1.04091367723938E+00  +1.64567861463822E-01  -1.13883423528355E-01  -2.90966159880420E-02  +0.00000000000000E+00
-5.63600000000000E-01  +1.04105418527104E+00  +1.64558304331952E-01  -1.13926396632144E-01  -2.91048616808973E-02  +0.00000000000000E+00
-5.62800000000000E-01  +1.04119608584319E+00  +1.64547784102420E-01  -1.13969414837614E-01  -2.91130486398030E-02  +0.00000000000000E+00
-5.62000000000000E-01  +1.04133940844487E+00  +1.64536272591131E-01  -1.14012479203305E-01  -2.91211746700396E-02  +0.00000000000000E+00
-5.61200000000000E-01  +1.04148418374659E+00  +1.64523740467429E-01  -1.14055590864545E-01  -2.91292375211139E-02  +0.00000000000000E+00
-5.60400000000000E-01  +1.04163044367267E+00  +1.64510157183945E-01  -1.14098751039269E-01  -2.91372348847753E-02  +0.00000000000000E+00
-5.59600000000000E-01  +1.04177822147964E+00  +1.64495490900516E-01  -1.14141961034387E-01  -2.91451643929375E-02  +0.00000000000000E+00
-5.58800000000000E-01  +1.04192755184147E+00  +1.64479708401533E-01  -1.14185222252759E-01  -2.91530236155030E-02  +0.00000000000000E+00
-5.58000000000000E-01  +1.04207847094222E+00  +1.64462775005998E-01  -1.14228536200842E-01  -2.91608100580821E-02  +0.00000000000000E+00
-5.57200000000000E-01  +1.04223101657706E+00  +1.64444654469501E-01  -1.14271904497094E-01  -2.91685211596032E-02  +0.00000000000000E+00
-5.56400000000000E-01  +1.04238522826248E+00  +1.64425308877173E-01  -1.14315328881221E-01  -2.91761542898060E-02  +0.00000000000000E+00
-5.55600000000000E-01  +1.04254114735688E+00  +1.64404698526620E-01  -1.14358811224376E-01  -2.91837067466145E-02  +0.00000000000000E+00
-5.54800000000000E-01  +1.04269881719266E+00  +1.64382781799638E-01  -1.14402353540406E-01  -2.91911757533795E-02  +0.00000000000000E+00
-5.54000000000000E-01  +1.04285828322111E+00  +1.64359515021412E-01  -1.14445957998308E-01  -2.91985584559869E-02  +0.00000000000000E+00
-5.53200000000000E-01  +1.04301959317184E+00  +1.64334852305678E-01  -1.14489626936007E-01  -2.92058519198228E-02  +0.00000000000000E+00
-5.52400000000000E-01  +1.04318279722818E+00  +1.64308745384165E-01  -1.14533362875662E-01  -2.92130531265880E-02  +0.00000000000000E+00
-5.51600000000000E-01  +1.04334794822093E+00  +1.64281143418358E-01  -1.14577168540665E-01  -2.92201589709551E-02  +0.00000000000000E+00
-5.50800000000000E-01  +1.04351510184236E+00  +1.64251992791400E-01  -1.14621046874564E-01  -2.92271662570586E-02  +0.00000000000000E+00
-5.50000000000000E-01  +1.04368431688323E+00  +1.64221236877614E-01  -1.14665001062167E-01  -2.92340716948105E-02  +0.00000000000000E+00
-5.49200000000000E-01  +1.04385565549575E+00  +1.64188815786791E-01  -1.14709034553102E-01  -2.92408718960325E-02  +0.00000000000000E+00
-5.48400000000000E-01  +1.04402918348576E+00  +1.64154666079992E-01  -1.14753151088174E-01  -2.92475633703941E-02  +0.00000000000000E+00
-5.47600000000000E-01  +1.04420497063793E+00  +1.64118720453149E-01  -1.14797354728878E-01  -2.92541425211505E-02  +0.00000000000000E+00
-5.46800000000000E-01  +1.04438309107845E+00  +1.64080907384240E-01  -1.14841649890510E-01  -2.92606056406658E-02  +0.00000000000000E+00
-5.46000000000000E-01  +1.04456362367996E+00  +1.64041150739193E-01  -1.14886041379358E-01  -2.92669489057156E-02  +0.00000000000000E+00
-5.45200000000000E-01  +1.04474665251462E+00  +1.63999369331026E-01  -1.14930534434533E-01  -2.92731683725555E-02  +0.00000000000000E+00
-5.44400000000000E-01  +1.04493226736153E+00  +1.63955476425921E-01  -1.14975134775075E-01  -2.92792599717451E-02  +0.00000000000000E+00
-5.43600000000000E-01  +1.04512056427608E+00  +1.63909379189070E-01  -1.15019848653075E-01  -2.92852195027165E-02  +0.00000000000000E+00
-5.42800000000000E-01  +1.04531164622951E+00  +1.63860978062105E-01  -1.15064682913623E-01  -2.92910426280729E-02  +0.00000000000000E+00
-5.42000000000000E-01  +1.04550562382822E+00  +1.63810166062789E-01  -1.15109645062559E-01  -2.92967248676057E-02  +0.00000000000000E+00
-5.41200000000000E-01  +1.04570261612393E+00  +1.63756827996346E-01  -1.15154743343091E-01  -2.93022615920133E-02  +0.00000000000000E+00
-5.40400000000000E-01  +1.04590275152689E+00  +1.63700839566346E-01  -1.15199986822516E-01  -2.93076480163062E-02  +0.00000000000000E+00
-5.39600000000000E-01  +1.04610616883642E+00  +1.63642066371385E-01  -1.15245385490455E-01  -2.93128791928780E-02  +0.00000000000000E+00
-5.38800000000000E-01  +1.04631301840479E+00  +1.63580362771964E-01  -1.15290950370183E-01  -2.93179500042205E-02  +0.00000000000000E+00
-5.38000000000000E-01  +1.04652346345263E+00  +1.63515570609865E-01  -1.15336693644872E-01  -2.93228551552549E-02  +0.00000000000000E+00
-5.37200000000000E-01  +1.04673768155643E+00  +1.63447517760006E-01  -1.15382628800784E-01  -2.93275891652461E-02  +0.00000000000000E+00
-5.36400000000000E-01  +1.04695586633157E+00  +1.63376016492157E-01  -1.15428770789718E-01  -2.93321463592589E-02  +0.00000000000000E+00
-5.35600000000000E-01  +1.04717822933683E+00  +1.63300861617065E-01  -1.15475136213311E-01  -2.93365208591021E-02  +0.00000000000000E+00
-5.34800000000000E-01  +1.04740500223016E+00  +1.63221828388400E-01  -1.15521743532105E-01  -2.93407065736937E-02  +0.00000000000000E+00
-5.34000000000000E-01  +1.04763643920837E+00  +1.63138670128548E-01  -1.15568613302628E-01  -2.93446971887597E-02  +0.00000000000000E+00
-5.33200000000000E-01  +1.04787281976773E+00  +1.63051115542629E-01  -1.15615768446101E-01  -2.93484861557536E-02  +0.00000000000000E+00
-5.32400000000000E-01  +1.04811445182612E+00  +1.62958865681265E-01  -1.15663234552777E-01  -2.93520666798484E-02  +0.00000000000000E+00
-5.31600000000000E-01  +1.04836167525174E+00  +1.62861590508616E-01  -1.15711040226302E-01  -2.93554317068090E-02  +0.00000000000000E+00
-5.30800000000000E-01  +1.04861486584758E+00  +1.62758925028092E-01  -1.15759217472872E-01  -2.93585739084963E-02  +0.00000000000000E+00
-5.30000000000000E-01  +1.04887443984516E+00  +1.62650464914195E-01  -1.15807802140359E-01  -2.93614856666749E-02  +0.00000000000000E+00
-5.29200000000000E-01  +1.04914085896492E+00  +1.62535761595132E-01  -1.15856834412908E-01  -2.93641590547039E-02  +0.00000000000000E+00
-5.28400000000000E-01  +1.04941463610420E+00  +1.62414316727683E-01  -1.15906359366768E-01  -2.93665858165604E-02  +0.00000000000000E+00
-5.27600000000000E-01  +1.04969634171637E+00  +1.62285576003421E-01  -1.15956427593308E-01  -2.93687573424897E-02  +0.00000000000000E+00
-5.26800000000000E-01  +1.04998661094581E+00  +1.62148922224422E-01  -1.16007095895141E-01  -2.93706646403680E-02  +0.00000000000000E+00
-5.26000000000000E-01  +1.05028615158291E+00  +1.62003667587585E-01  -1.16058428061080E-01  -2.93722983016081E-02  +0.00000000000000E+00
-5.25200000000000E-01  +1.05059575289974E+00  +1.61849045120453E-01  -1.16110495725061E-01  -2.93736484601092E-02  +0.00000000000000E+00
-5.24400000000000E-01  +1.05091629541959E+00  +1.61684199218937E-01  -1.16163379313215E-01  -2.93747047423438E-02  +0.00000000000000E+00
-5.23600000000000E-01  +1.05124876166155E+00  +1.61508175250001E-01  -1.16217169081686E-01  -2.93754562061613E-02  +0.00000000000000E+00
-5.22800000000000E-01  +1.05159424788186E+00  +1.61319908201552E-01  -1.16271966245481E-01  -2.93758912652530E-02  +0.00000000000000E+00
-5.22000000000000E-01  +1.05195397680629E+00  +1.61118210389611E-01  -1.16327884195361E-01  -2.93759975954400E-02  +0.00000000000000E+00
-5.21200000000000E-01  +1.05232931130902E+00  +1.60901758271448E-01  -1.16385049795281E-01  -2.93757620179892E-02  +0.00000000000000E+00
-5.20400000000000E-01  +1.05272176894088E+00  +1.60669078465578E-01  -1.16443604746876E-01  -2.93751703540040E-02  +0.00000000000000E+00
-5.19600000000000E-01  +1.05313303714053E+00  +1.60418533148294E-01  -1.16503706999632E-01  -2.93742072425512E-02  +0.00000000000000E+00
-5.18800000000000E-01  +1.05356498887231E+00  +1.60148305085222E-01  -1.16565532175286E-01  -2.93728559135479E-02  +0.00000000000000E+00
-5.18000000000000E-01  +1.05401969832043E+00  +1.59856382668715E-01  -1.16629274962340E-01  -2.93710979045321E-02  +0.00000000000000E+00
-5.17200000000000E-01  +1.05449945612768E+00  +1.59540545471337E-01  -1.16695150420899E-01  -2.93689127082797E-02  +0.00000000000000E+00
-5.16400000000000E-01  +1.05500678349393E+00  +1.59198350995010E-01  -1.16763395119139E-01  -2.93662773358405E-02  +0.00000000000000E+00
-5.15600000000000E-01  +1.05554444424434E+00  +1.58827123496703E-01  -1.16834268000311E-01  -2.93631657770183E-02  +0.00000000000000E+00
-5.14800000000000E-01  +1.05611545373816E+00  +1.58423946004430E-01  -1.16908050853444E-01  -2.93595483377543E-02  +0.00000000000000E+00
-5.14000000000000E-01  +1.05672308322013E+00  +1.57985656898597E-01  -1.16985048232233E-01  -2.93553908315007E-02  +0.00000000000000E+00
-5.13200000000000E-01  +1.05737085792563E+00  +1.57508852715093E-01  -1.17065586635907E-01  -2.93506535998369E-02  +0.00000000000000E+00
-5.12400000000000E-01  +1.05806254695184E+00  +1.56989899113273E-01  -1.17150012735096E-01  -2.93452903367495E-02  +0.00000000000000E+00
-5.11600000000000E-01  +1.05880214262414E+00  +1.56424952220436E-01  -1.17238690397410E-01  -2.93392466918263E-02  +0.00000000000000E+00
-5.10800000000000E-01  +1.05959382685448E+00  +1.55809992780272E-01  -1.17331996245810E-01  -2.93324586309420E-02  +0.00000000000000E+00
-5.10000000000000E-01  +1.06044192185294E+00  +1.55140875648990E-01  -1.17430313473124E-01  -2.93248505398665E-02  +0.00000000000000E+00
-5.09200000000000E-01  +1.06135082257692E+00  +1.54413397139590E-01  -1.17534023645362E-01  -2.93163330677855E-02  +0.00000000000000E+00
-5.08400000000000E-01  +1.06232490855667E+00  +1.53623382440447E-01  -1.17643496262782E-01  -2.93068007252248E-02  +0.00000000000000E+00
-5.07600000000000E-01  +1.06336843330260E+00  +1.52766794750599E-01  -1.17759075920090E-01  -2.92961292754242E-02  +0.00000000000000E+00
-5.06800000000000E-01  +1.06448539045846E+00  +1.51839866804784E-01  -1.17881067024225E-01  -2.92841729905275E-02  +0.00000000000000E+00
-5.06000000000000E-01  +1.06567935727939E+00  +1.50839254046531E-01  -1.18009716196518E-01  -2.92707618839929E-02  +0.00000000000000E+00
-5.05200000000000E-01  +1.06695331791428E+00  +1.49762206824413E-01  -1.18145192707889E-01  -2.92556990770893E-02  +0.00000000000000E+00
-5.04400000000000E-01  +1.06830947132664E+00  +1.48606756671733E-01  -1.18287567566329E-01  -2.92387585072070E-02  +0.00000000000000E+00
-5.03600000000000E-01  +1.06974903138189E+00  +1.47371909105225E-01  -1.18436792180281E-01  -2.92196832338666E-02  +0.00000000000000E+00
-5.02800000000000E-01  +1.07127202943986E+00  +1.46057832668794E-01  -1.18592677832791E-01  -2.91981846373778E-02  +0.00000000000000E+00
-5.02000000000000E-01  +1.07287713238641E+00  +1.44666031486917E-01  -1.18754877479565E-01  -2.91739428258059E-02  +0.00000000000000E+00
-5.01200000000000E-01  +1.07456149098898E+00  +1.43199486801400E-01  -1.18922871579429E-01  -2.91466085580590E-02  +0.00000000000000E+00
-5.00400000000000E-01  +1.07632063429022E+00  +1.41662752307027E-01  -1.19095959723222E-01  -2.91158069451279E-02  +0.00000000000000E+00
-4.99600000000000E-01  +1.07814842501835E+00  +1.40061988998523E-01  -1.19273259697460E-01  -2.90811431015718E-02  +0.00000000000000E+00
-4.98800000000000E-01  +1.08003708838198E+00  +1.38404927972264E-01  -1.19453715269825E-01  -2.90422097847815E-02  +0.00000000000000E+00
-4.98000000000000E-01  +1.08197732206892E+00  +1.36700754223743E-01  -1.19636113412426E-01  -2.89985968877944E-02  +0.00000000000000E+00
-4.97200000000000E-01  +1.08395848904307E+00  +1.34959910655666E-01  -1.19819110922542E-01  -2.89499024587168E-02  +0.00000000000000E+00
-4.96400000000000E-01  +1.08596888744612E+00  +1.33193828633334E-01  -1.20001269536646E-01  -2.88957447300762E-02  +0.00000000000000E+00
-4.95600000000000E-01  +1.08799608446463E+00  +1.31414598592126E-01  -1.20181097772566E-01  -2.88357744830148E-02  +0.00000000000000E+00
-4.94800000000000E-01  +1.09002729447467E+00  +1.29634600388306E-01  -1.20357097001894E-01  -2.87696869716353E-02  +0.00000000000000E+00
-4.94000000000000E-01  +1.09204977712713E+00  +1.27866117333685E-01  -1.20527808766402E-01  -2.86972326127088E-02  +0.00000000000000E+00
-4.93200000000000E-01  +1.09405122902706E+00  +1.26120959488615E-01  -1.20691860189481E-01  -2.86182257141280E-02  +0.00000000000000E+00
-4.92400000000000E-01  +1.09602014359847E+00  +1.24410120556075E-01  -1.20848004524923E-01  -2.85325506660882E-02  +0.00000000000000E+00
-4.91600000000000E-01  +1.09794611742952E+00  +1.22743488854005E-01  -1.20995154399194E-01  -2.84401652321950E-02  +0.00000000000000E+00
-4.90800000000000E-01  +1.09982008722735E+00  +1.21129626998247E-01  -1.21132406056035E-01  -2.83411008236875E-02  +0.00000000000000E+00
-4.90000000000000E-01  +1.10163448854721E+00  +1.19575628030251E-01  -1.21259053786879E-01  -2.82354598849863E-02  +0.00000000000000E+00
-4.89200000000000E-01  +1.10338333466771E+00  +1.18087048769313E-01  -1.21374594602160E-01  -2.81234107317887E-02  +0.00000000000000E+00
-4.88400000000000E-01  +1.10506222043766E+00  +1.16667915035737E-01  -1.21478723957792E-01  -2.80051803410248E-02  +0.00000000000000E+00
-4.87600000000000E-01  +1.10666826094906E+00  +1.15320788698788E-01  -1.21571323921761E-01  -2.78810456833347E-02  +0.00000000000000E+00
-4.86800000000000E-01  +1.10819997814462E+00  +1.14046883553164E-01  -1.21652445512083E-01  -2.77513242128641E-02  +0.00000000000000E+00
-4.86000000000000E-01  +1.10965714991839E+00  +1.12846215818087E-01  -1.21722287062045E-01  -2.76163640949756E-02  +0.00000000000000E+00
-4.85200000000000E-01  +1.11104063613163E+00  +1.11717775347783E-01  -1.21781170403771E-01  -2.74765346747727E-02  +0.00000000000000E+00
-4.84400000000000E-01  +1.11235219462009E+00  +1.10659705065347E-01  -1.21829516456141E-01  -2.73322175852697E-02  +0.00000000000000E+00
-4.83600000000000E-01  +1.11359429814360E+00  +1.09669478262244E-01  -1.21867821512592E-01  -2.71837987799373E-02  +0.00000000000000E+00
-4.82800000000000E-01  +1.11476996073652E+00  +1.08744065849793E-01  -1.21896635198849E-01  -2.70316616635912E-02  +0.00000000000000E+00
